«_Identifier,Status,Grade,Scale,Marking workflow state,Grade can be changed,Last modified (submission),Last modified (grade),strengths,weaknesses,media,res,cor,eval,cite,com,markerParticipant 1490982,Submitted for grading - Released,A4,"H
 G2
 G1
 F3
 F2
 F1
 E3
 E2
 E1
 D3
 D2
 D1
 C3
 C2
 C1
 B3
 B2
 B1
 A5
 A4
 A3
 A2
 A1",Released,Yes,"Friday, 3 November 2017, 11:20 AM","Friday, 3 November 2017, 11:20 AM",Here is a paragraph of your stengths,Here is a paragraph of your weaknesses,1,1,1,1,1,1,Lisa DeBruineParticipant 1490984,Submitted for grading - Released,B2,"H
 G2
 G1
 F3
 F2
 F1
 E3
 E2
 E1
 D3
 D2
 D1
 C3
 C2
 C1
 B3
 B2
 B1
 A5
 A4
 A3
 A2
 A1",Released,Yes,"Thursday, 2 November 2017, 11:20 PM","Thursday, 2 November 2017, 11:20 PM",Here is a paragraph of your stengths,Here is a paragraph of your weaknesses,1,2,1,2,2,2,Lisa DeBruineParticipant 1490985,Submitted for grading - Released,C1,"H
 G2
 G1
 F3
 F2
 F1
 E3
 E2
 E1
 D3
 D2
 D1
 C3
 C2
 C1
 B3
 B2
 B1
 A5
 A4
 A3
 A2
 A1",Released,Yes,"Friday, 3 November 2017, 2:56 PM","Friday, 3 November 2017, 2:56 PM",Here is a paragraph of your stengths,Here is a paragraph of your weaknesses,2,3,3,2,2,3,Lisa DeBruineParticipant 1490986,Submitted for grading - Released,B2,"H
 G2
 G1
 F3
 F2
 F1
 E3
 E2
 E1
 D3
 D2
 D1
 C3
 C2
 C1
 B3
 B2
 B1
 A5
 A4
 A3
 A2
 A1",Released,Yes,"Friday, 3 November 2017, 2:56 PM","Friday, 3 November 2017, 2:56 PM",Here is a paragraph of your stengths,Here is a paragraph of your weaknesses,2,1,3,2,2,3,Lisa DeBruine